user1_id,user2_id
28267,35514
28267,37702
28267,11013
28267,127115
28267,54536
28267,63131
28267,89174
28267,98890
28267,13908
28267,131019
28267,61133
28267,90344
28267,80704
28267,39439
28267,9592
28267,18348
28267,32031
28267,54987
28267,40066
28267,72288
28267,41839
28267,111370
28267,125417
28267,34204
28267,18595
28267,9632
28267,99642
28267,49051
28267,9595
28267,82911
28267,66497
28267,86112
28267,133617
28267,99034
28267,33182
28267,30386
28267,133372
28267,118759
28267,35094
28267,29899
28267,112379
28267,143283
28267,60666
28267,81301
28267,20457
28267,66714
28267,112827
28267,72666
28267,66029
28267,44237
28267,6365
28267,16464
28267,80435
28267,673
28267,68682
28267,15091
28267,30022
28267,105463
28267,21435
28267,76376
28267,156323
28267,77085
142007,8846
14124,35511
78753,25901
97174,99993
17199,91259
17199,6648
14044,7258
76622,91259
109084,91259
96411,7258
96411,109974
925,6648
66990,56986
66990,6648
76436,27906
7363,40763
61012,6648
4434,8487
2033,91259
2033,6648
110993,69406
52352,91259
50885,91259
73517,7258
134501,120653
134027,91259
83028,48245
83028,113637
83028,109560
83028,13060
83028,119218
83028,77597
83028,40763
83028,120653
83028,102160
54033,91259
107740,91259
107740,49004
44676,7054
18477,91259
16849,32700
13559,91259
154533,112766
55914,91259
55914,8846
46717,91259
790,91259
92788,50505
92788,17298
92788,34375
92788,57952
92788,88213
92788,88340
92788,48119
92788,85283
92788,87311
92788,40667
92788,65760
92788,80592
92788,74776
92788,95911
92788,54117
92788,94685
92788,71585
92788,33944
92788,61603
92788,127783
92788,75229
92788,41839
92788,78959
92788,26300
92788,56433
92788,28136
92788,44527
92788,89730
155207,91259
155207,140658
155207,59614
155207,6648
7050,91259
42603,93530
56130,1661
7006,91259
112266,11743
27588,150481
14321,91259
87734,72994
50505,7258
50505,6648
3867,83458
14714,91259
4741,91259
18626,91259
68561,91259
142184,148034
142184,13885
142184,75516
98108,6506
98108,91259
98108,133324
98108,26338
98108,1661
98108,49004
98108,89174
148034,78132
148034,81944
5452,91259
5452,6648
5452,8846
341,16366
341,1583
341,6648
146219,11522
87703,8696
1935,91259
20427,41182
3690,90308
3690,150325
3690,66029
15801,91259
62677,91259
105108,91259
36341,97488
57145,6648
61001,91259
53864,7258
138860,59614
12707,7258
12707,89657
12707,8487
12707,8760
69686,91259
69686,8594
69686,8760
69686,8846
153684,91259
53640,78132
62376,91259
30382,91259
35511,34677
35511,33758
35511,38848
71534,91259
113295,140658
113295,59614
9948,36639
37284,91259
148419,48245
148419,28466
148419,101425
148419,13885
148419,63610
148419,76674
148419,70189
148419,103881
102375,24206
59285,19764
59285,93012
108176,78926
108176,56434
108176,119471
108176,16105
108176,23633
108176,120491
108176,8526
108176,38826
108176,17359
108176,25617
108176,34633
23568,91259
58661,21275
230,91259
116011,7258
75268,28300
75268,50884
70336,8760
117112,95530
61516,97259
61516,150481
48245,91259
48245,8487
48245,6648
1821,91259
32003,8846
74805,107417
158442,59614
158442,6648
148604,91259
148604,59614
148604,8487
148604,6648
88200,91259
145073,91259
41182,91259
41182,89657
6506,6665
6506,8846
57658,91259
90695,11377
90695,29406
90695,84610
90695,153215
90695,154592
90695,13264
90695,28466
90695,101501
90695,39344
90695,107499
90695,19854
90695,126954
90695,63131
90695,155353
90695,41839
90695,99034
20563,1130
146778,29406
22267,140658
11377,17908
11377,101501
11377,35649
50408,90703
30126,91259
134358,91259
134358,16366
134358,56986
134358,28907
134358,66861
134358,35861
134358,6648
134358,143423
107505,7258
60921,91259
46457,8846
8574,91259
8574,90959
8574,107417
15140,91259
75714,91259
75714,5215
3725,91259
59996,91259
17908,47548
10814,91259
68288,47520
35909,146214
78132,12032
78132,9274
78132,24905
78132,103573
78132,3025
78132,92488
78132,3722
78132,21022
78132,51411
78132,15183
78132,8760
78132,40259
78132,75516
78132,35236
78132,31915
78132,15091
61376,91259
78995,91259
128840,91259
90926,8487
37966,91259
124291,91259
86891,140658
5368,91259
28318,20890
96134,74554
96134,121629
72055,91259
6238,33462
6238,79782
6238,33114
16226,91259
16226,140658
13971,85664
13971,144852
98639,91259
98639,8846
78347,91259
30432,7258
7624,91259
115467,91259
6937,32700
111962,91259
111962,81944
111962,25579
74454,83458
74454,85480
74454,90703
19622,20678
4268,37698
56279,91259
111057,140658
36241,91259
147226,89738
147226,64399
123161,91259
83859,3704
83859,107417
4252,7258
4252,1171
88811,112766
33326,95911
6042,7258
18233,3354
113908,7258
50915,8106
63236,93530
114183,91259
122873,14277
122873,7258
122873,89657
122873,56497
122873,6178
122873,107417
128637,91259
128637,7258
125341,120389
70665,91259
16729,91259
16729,107417
69428,91259
154312,6648
154312,37034
42068,8846
13815,91259
65737,91259
65737,58802
95222,59614
95222,6648
78377,91259
129920,91259
67349,91259
60336,91259
100355,59614
136407,91259
99132,91259
114545,89738
155708,91259
25085,7258
72053,91259
113637,91259
53850,91259
68533,32700
52424,91259
52424,6665
119286,24206
134186,7266
134186,91826
134186,94177
37413,91259
77613,91259
49108,91259
35819,91259
32700,33596
32700,47563
32700,51522
32700,46654
32700,89657
32700,5925
32700,6407
32700,19854
32700,7930
32700,20747
32700,4075
32700,132415
32700,136031
86099,91259
86099,7258
86099,107417
17438,140658
11871,89256
5543,91259
5543,8846
121016,91259
30841,91259
15344,91259
104466,4259
70592,91259
98663,7258
148309,20187
34580,42014
119724,34476
60589,2080
60589,81846
12789,91259
59278,91259
38454,91259
25839,7258
25839,59614
43510,91259
25170,45139
42658,20392
36224,69406
44583,104386
20187,151341
88659,91259
91259,15505
91259,6960
91259,12280
91259,13060
91259,81025
91259,28226
91259,133018
91259,33596
91259,12835
91259,18191
91259,63895
91259,23438
91259,70042
91259,81321
91259,52182
91259,69064
91259,58734
91259,75673
91259,89235
91259,8932
91259,145442
91259,4578
91259,31058
91259,5976
91259,15271
91259,77469
91259,24632
91259,155354
91259,153215
91259,7828
91259,14035
91259,56864
91259,158483
91259,56986
91259,154592
91259,75535
91259,4493
91259,78249
91259,109948
91259,55231
91259,47745
91259,32319
91259,68578
91259,48759
91259,33477
91259,88213
91259,88651
91259,28466
91259,52427
91259,149471
91259,22732
91259,45708
91259,40437
91259,76482
91259,80476
91259,60986
91259,48350
91259,112322
91259,21008
91259,83946
91259,22735
91259,88340
91259,66820
91259,91188
91259,14217
91259,100670
91259,6329
91259,35451
91259,13988
91259,25962
91259,21731
91259,11210
91259,30788
91259,97
91259,20260
91259,89963
91259,81773
91259,18799
91259,18295
91259,8143
91259,141163
91259,14399
91259,31191
91259,39706
91259,18103
91259,144846
91259,83438
91259,60387
91259,77366
91259,136894
91259,39268
91259,113485
91259,92488
91259,48119
91259,61887
91259,30697
91259,10904
91259,53859
91259,58694
91259,21593
91259,157509
91259,11609
91259,172
91259,27435
91259,22535
91259,114740
91259,7396
91259,4878
91259,124818
91259,20994
91259,12450
91259,21124
91259,25557
91259,102859
91259,49175
91259,78730
91259,127403
91259,88010
91259,55783
91259,40043
91259,59037
91259,10288
91259,17901
91259,4792
91259,69413
91259,60911
91259,86259
91259,5526
91259,107778
91259,43398
91259,128787
91259,62872
91259,8978
91259,100354
91259,39344
91259,56861
91259,107685
91259,72994
91259,94249
91259,10187
91259,115311
91259,38097
91259,122572
91259,49479
91259,639
91259,32033
91259,22981
91259,89112
91259,85125
91259,57355
91259,27393
91259,54654
91259,54117
91259,75758
91259,113182
91259,80841
91259,10599
91259,70862
91259,6966
91259,80343
91259,55943
91259,91745
91259,34821
91259,21345
91259,121138
91259,25982
91259,108209
91259,10063
91259,84592
91259,154375
91259,67578
91259,51049
91259,66861
91259,81049
91259,29933
91259,48225
91259,3565
91259,22901
91259,28107
91259,41877
91259,12273
91259,3469
91259,57095
91259,95233
91259,87897
91259,5180
91259,48579
91259,22907
91259,61104
91259,64010
91259,58616
91259,113489
91259,36031
91259,19159
91259,4685
91259,70904
91259,62745
91259,34462
91259,42707
91259,50152
91259,136114
91259,26610
91259,94908
91259,117570
91259,86315
91259,34207
91259,8589
91259,70173
91259,59858
91259,101568
91259,92621
91259,58471
91259,90048
91259,75426
91259,53325
91259,57715
91259,62929
91259,5329
91259,91114
91259,51167
91259,61407
91259,29649
91259,18050
91259,129413
91259,47441
91259,10028
91259,77144
91259,983
91259,27229
91259,41789
91259,99766
91259,9115
91259,23225
91259,7005
91259,13332
91259,28604
91259,98698
91259,60143
91259,60307
91259,104269
91259,7596
91259,71585
91259,35861
91259,34958
91259,59621
91259,39156
91259,37228
91259,9143
91259,44421
91259,48949
91259,24584
91259,67741
91259,39752
91259,80506
91259,6466
91259,143215
91259,49004
91259,12823
91259,76130
91259,130225
91259,74546
91259,63610
91259,31830
91259,125310
91259,52046
91259,94469
91259,35047
91259,3684
91259,30067
91259,37698
91259,50067
91259,62601
91259,22339
91259,50467
91259,138693
91259,12871
91259,84795
91259,21964
91259,24691
91259,33944
91259,116699
91259,123741
91259,82550
91259,100806
91259,4879
91259,89453
91259,39458
91259,16001
91259,4
91259,24338
91259,61426
91259,107499
91259,88517
91259,14880
91259,127917
91259,30533
91259,115627
91259,71323
91259,80342
91259,146653
91259,102401
91259,22336
91259,16679
91259,61603
91259,90703
91259,12989
91259,19854
91259,124274
91259,53386
91259,59801
91259,24959
91259,8439
91259,115295
91259,11100
91259,3170
91259,95833
91259,155646
91259,147446
91259,6578
91259,24090
91259,15921
91259,76588
91259,83845
91259,85872
91259,50413
91259,3446
91259,6648
91259,54342
91259,33713
91259,49351
91259,127783
91259,93686
91259,19296
91259,2176
91259,4081
91259,67451
91259,53851
91259,54147
91259,80319
91259,118181
91259,108221
91259,9610
91259,66458
91259,51833
91259,81526
91259,117477
91259,5341
91259,121757
91259,67664
91259,97866
91259,126527
91259,74210
91259,54536
91259,45213
91259,48814
91259,115348
91259,46202
91259,34366
91259,98890
91259,10885
91259,34681
91259,26094
91259,19956
91259,87696
91259,47071
91259,138295
91259,9699
91259,32569
91259,11623
91259,60210
91259,46138
91259,109818
91259,7936
91259,114819
91259,39439
91259,39232
91259,68010
91259,114153
91259,82584
91259,44258
91259,75516
91259,73599
91259,99356
91259,51830
91259,93560
91259,66907
91259,33339
91259,16444
91259,41839
91259,156481
91259,60878
91259,19821
91259,10053
91259,73119
91259,59042
91259,33756
91259,52049
91259,67667
91259,155489
91259,80349
91259,111370
91259,33906
91259,15161
91259,41760
91259,22656
91259,125417
91259,45709
91259,145147
91259,59806
91259,4822
91259,83393
91259,21264
91259,102451
91259,47778
91259,67376
91259,83318
91259,118591
91259,115863
91259,60289
91259,99642
91259,88581
91259,43947
91259,75314
91259,84264
91259,19857
91259,73985
91259,9595
91259,115932
91259,13783
91259,12471
91259,33321
91259,61002
91259,1515
91259,47532
91259,79731
91259,53892
91259,34023
91259,32908
91259,130086
91259,99034
91259,16012
91259,71492
91259,28647
91259,916
91259,122112
91259,2815
91259,7773
91259,93595
91259,4133
91259,747
91259,96162
91259,110943
91259,47609
91259,44272
91259,71089
91259,36901
91259,32855
91259,42187
91259,69488
91259,82236
91259,128146
91259,10198
91259,118759
91259,65022
91259,12709
91259,50162
91259,60368
91259,113886
91259,21424
91259,74650
91259,118271
91259,157206
91259,114596
91259,112379
91259,143283
91259,24788
91259,13538
91259,20457
91259,44527
91259,22083
91259,364
91259,87535
91259,40024
91259,66714
91259,11290
91259,54586
91259,32253
91259,18672
91259,12372
91259,84117
91259,91237
91259,55645
91259,15594
91259,13309
91259,82935
91259,25579
91259,95181
91259,6365
91259,31915
91259,24459
91259,8609
91259,51105
91259,70512
91259,38589
91259,9473
91259,61764
91259,30925
91259,50012
91259,140512
91259,17125
91259,21871
91259,2372
91259,906
91259,109974
91259,79573
91259,673
91259,38707
91259,124052
91259,20400
91259,67026
91259,2181
91259,158488
91259,4128
91259,69473
91259,31106
91259,63213
91259,81127
91259,75672
91259,89540
91259,105463
91259,38848
91259,116172
91259,111271
91259,154527
91259,14658
91259,76376
91259,130168
91259,11016
34375,59614
34375,8846
81944,66899
81944,863
81944,23249
81944,78730
81944,3469
81944,92102
81944,13885
81944,3684
81944,76674
81944,6961
81944,6648
81944,39439
81944,4442
81944,58280
81944,20457
81944,66029
81944,2372
34565,85947
13060,7258
13060,120389
13060,79782
7054,95911
7054,7818
7054,32822
7054,19854
15914,6648
41238,101501
41238,70512
68397,65620
11743,6648
11743,5341
71658,8846
25852,24206
25852,140658
33596,89657
52063,59614
2131,8760
90749,92428
5164,140658
70042,59614
70042,8846
57952,7258
57952,59614
24251,8322
24251,8846
155658,95530
155658,13248
52182,59614
52182,6648
68904,56434
68904,58808
68904,51923
68904,38549
68904,95530
68904,83375
68904,17359
68904,84835
39322,59614
139225,24533
51807,93530
56434,16911
56434,4259
56434,36177
154671,93530
55207,8846
99754,64399
31058,140658
71144,12967
44581,6648
9991,93530
15271,8846
83243,7258
83243,18672
301,11536
14957,49004
153215,112200
153215,85947
153215,140658
51522,89657
16366,59614
56656,6178
14035,6915
14035,112766
14035,8846
66899,9560
158483,6648
191,8846
56986,32885
56986,19907
56986,6648
56986,24003
56986,75335
56986,55281
42607,80592
332,14541
28300,50884
137607,140658
114477,6648
5975,2528
5975,30022
53940,8846
14277,72994
13264,34681
86260,79782
7258,81469
7258,53554
7258,21008
7258,60326
7258,21731
7258,13370
7258,28888
7258,141163
7258,76753
7258,52309
7258,4878
7258,87311
7258,54603
7258,5526
7258,34705
7258,90762
7258,56800
7258,80592
7258,39344
7258,44992
7258,27886
7258,44076
7258,95911
7258,54654
7258,152480
7258,80841
7258,22587
7258,81872
7258,69846
7258,83254
7258,48225
7258,87897
7258,22907
7258,86315
7258,134259
7258,37808
7258,47657
7258,98698
7258,7596
7258,67042
7258,71585
7258,53530
7258,72038
7258,57195
7258,74546
7258,63610
7258,63503
7258,61603
7258,15183
7258,14868
7258,49403
7258,29795
7258,95846
7258,127783
7258,120615
7258,98890
7258,59246
7258,19956
7258,34709
7258,8429
7258,74292
7258,80704
7258,68010
7258,18348
7258,75516
7258,73599
7258,61457
7258,16444
7258,41839
7258,73119
7258,18854
7258,15161
7258,33063
7258,58280
7258,153300
7258,26300
7258,51143
7258,18595
7258,65494
7258,9595
7258,125550
7258,1889
7258,37386
7258,3097
7258,4141
7258,93595
7258,96162
7258,33182
7258,128146
7258,67996
7258,140769
7258,74650
7258,112379
7258,60666
7258,24788
7258,44527
7258,71741
7258,77520
7258,66830
7258,66029
7258,6365
7258,82816
7258,89730
7258,68682
7258,15091
7258,57176
7258,75672
7258,24679
7258,111271
7258,57292
7258,57757
20304,130028
69984,8760
68068,93530
65011,8846
33477,107417
33477,8846
88213,4379
88213,119261
88213,23085
88213,29040
88213,107417
88213,70512
58808,73941
28466,59614
28466,659
28466,6648
28466,8760
51582,18672
71360,90703
20678,4878
24905,8760
42872,11846
863,8487
45708,59614
45708,6648
41803,59614
41803,47778
39931,6648
44142,8760
23423,8487
101678,8846
4379,24206
4379,140658
4379,8760
31692,89657
31692,66088
31692,68974
30795,93530
23070,151106
21008,6648
117058,147056
23661,8846
24206,92488
24206,147858
24206,33369
24206,117570
24206,10330
24206,123503
24206,127783
24206,110570
24206,68010
24206,50767
24206,132009
24206,11854
24206,112379
24206,20457
24206,112827
24206,15091
24206,75672
12059,59614
12059,6648
73941,16000
73941,4259
73941,38783
73941,21791
73941,99993
91188,6648
95714,8846
45142,5783
156450,89657
60326,18672
123255,6648
3025,92488
3025,75516
3025,8846
69579,79782
133148,8594
133324,69196
16000,74077
83458,1533
55931,5783
101298,8846
107848,104386
34810,59614
18295,3469
141163,1171
141163,8760
27758,6648
39706,32960
39706,99766
50426,6648
42562,140658
144846,59614
120823,33462
8377,130007
50517,3469
46177,59614
88363,8487
24029,8846
11916,79782
33007,6648
56478,8487
39049,59614
39049,6648
136894,8487
84347,8487
84347,8846
87019,120389
87019,659
87019,8760
87019,8846
92488,8760
3499,63097
151106,67116
78207,6885
10904,8760
33476,79782
26338,69413
26338,27225
26338,123892
26338,50068
26338,82437
26338,68010
26338,18348
26338,61764
26338,89730
26338,38398
85283,79782
99476,93530
53859,8760
91052,20462
67170,74077
67170,65620
65420,93530
103793,6648
103793,8846
8594,22981
85947,95605
22535,107417
